STATION,DATE,NAME,PRCP,SNOW,TMAX,TMIN
USW00093812,2/21/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",8,0,78,11
USW00093812,2/22/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",3,0,94,33
USW00093812,2/23/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,100,-17
USW00093812,2/24/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,83,-33
USW00093812,2/25/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,94,-17
USW00093812,2/26/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,89,0
USW00093812,2/27/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",69,0,72,22
USW00093812,2/28/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",168,0,111,61
USW00093812,3/1/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",33,0,122,39
USW00093812,3/2/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,117,28
USW00093812,3/3/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,111,28
USW00093812,3/4/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,89,-22
USW00093812,3/5/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,117,11
USW00093812,3/6/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,211,-6
USW00093812,3/7/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,228,11
USW00093812,3/8/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,206,11
USW00093812,3/9/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,111,-28
USW00093812,3/10/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,33,-56
USW00093812,3/11/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,78,-50
USW00093812,3/12/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,78,-17
USW00093812,3/13/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,83,-28
USW00093812,3/14/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,178,-6
USW00093812,3/15/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",99,0,83,39
USW00093812,3/16/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",25,0,128,17
USW00093812,3/17/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,128,-22
USW00093812,3/18/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",112,0,128,44
USW00093812,3/19/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",53,0,167,67
USW00093812,3/20/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,156,-11
USW00093812,3/21/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,139,-11
USW00093812,3/22/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,161,-11
USW00093812,3/23/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,217,11
USW00093812,3/24/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",15,0,194,61
USW00093812,3/25/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",15,0,194,94
USW00093812,3/26/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,144,61
USW00093812,3/27/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,189,56
USW00093812,3/28/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,194,39
USW00093812,3/29/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",262,0,261,56
USW00093812,3/30/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",310,97,111,-11
USW00093812,3/31/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",15,25,17,-33
USW00093812,4/1/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",30,0,111,-22
USW00093812,4/2/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,78,6
USW00093812,4/3/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,39,-28
USW00093812,4/4/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",48,38,56,-17
USW00093812,4/5/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",61,0,78,17
USW00093812,4/6/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",3,0,89,50
USW00093812,4/7/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,167,61
USW00093812,4/8/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,200,28
USW00093812,4/9/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,172,17
USW00093812,4/10/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,217,22
USW00093812,4/11/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",15,0,183,89
USW00093812,4/12/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",97,0,167,83
USW00093812,4/13/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,189,44
USW00093812,4/14/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",221,0,244,122
USW00093812,4/15/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",89,0,194,111
USW00093812,4/16/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",56,0,139,100
USW00093812,4/17/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,161,94
USW00093812,4/18/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,222,78
USW00093812,4/19/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,267,83
USW00093812,4/20/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,283,100
USW00093812,4/21/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,300,122
USW00093812,4/22/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",56,0,300,139
USW00093812,4/23/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",18,0,200,117
USW00093812,4/24/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,144,83
USW00093812,4/25/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,183,50
USW00093812,4/26/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,233,61
USW00093812,4/27/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",5,0,239,72
USW00093812,4/28/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,172,83
USW00093812,4/29/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,283,61
USW00093812,4/30/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,206,89
USW00093812,5/1/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,244,50
USW00093812,5/2/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,306,111
USW00093812,5/3/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",8,0,206,122
USW00093812,5/4/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,189,89
USW00093812,5/5/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,211,61
USW00093812,5/6/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,233,44
USW00093812,5/7/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,256,61
USW00093812,5/8/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,244,61
USW00093812,5/9/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,272,67
USW00093812,5/10/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,306,106
USW00093812,5/11/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,289,139
USW00093812,5/12/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,239,156
USW00093812,5/13/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,294,106
USW00093812,5/14/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,306,167
USW00093812,5/15/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",13,0,233,133
USW00093812,5/16/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,267,78
USW00093812,5/17/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,322,89
USW00093812,5/18/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,311,183
USW00093812,5/19/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",28,0,294,183
USW00093812,5/20/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",20,0,311,183
USW00093812,5/21/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",46,0,322,189
USW00093812,5/22/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,317,200
USW00093812,5/23/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,294,189
USW00093812,5/24/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,272,150
USW00093812,5/25/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",124,0,294,189
USW00093812,5/26/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",94,0,300,189
USW00093812,5/27/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,317,194
USW00093812,5/28/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,328,194
USW00093812,5/29/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,328,206
USW00093812,5/30/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",201,0,311,183
USW00093812,5/31/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",41,0,283,189
USW00093812,6/1/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",109,0,267,189
USW00093812,6/2/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",58,0,294,178
USW00093812,6/3/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",61,0,289,189
USW00093812,6/4/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,250,150
USW00093812,6/5/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,267,122
USW00093812,6/6/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,300,139
USW00093812,6/7/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,311,150
USW00093812,6/8/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,311,194
USW00093812,6/9/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",3,0,283,172
USW00093812,6/10/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,244,117
USW00093812,6/11/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,294,139
USW00093812,6/12/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",119,0,250,206
USW00093812,6/13/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,328,189
USW00093812,6/14/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,328,189
USW00093812,6/15/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,333,211
USW00093812,6/16/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",76,0,278,217
USW00093812,6/17/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,322,194
USW00093812,6/18/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",43,0,328,189
USW00093812,6/19/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",33,0,300,222
USW00093812,6/20/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",5,0,306,217
USW00093812,6/21/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",104,0,306,222
USW00093812,6/22/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",114,0,306,211
USW00093812,6/23/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,283,217
USW00093812,6/24/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,300,200
USW00093812,6/25/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",3,0,322,217
USW00093812,6/26/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,289,206
USW00093812,6/27/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,250,150
USW00093812,6/28/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,294,117
USW00093812,6/29/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",191,0,328,189
USW00093812,6/30/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",10,0,311,206
USW00093812,7/1/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",480,0,278,206
USW00093812,7/2/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,261,206
USW00093812,7/3/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,306,183
USW00093812,7/4/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,294,200
USW00093812,7/5/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,300,206
USW00093812,7/6/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",272,0,311,206
USW00093812,7/7/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,317,200
USW00093812,7/8/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,322,217
USW00093812,7/9/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",13,0,311,222
USW00093812,7/10/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,311,206
USW00093812,7/11/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",371,0,317,211
USW00093812,7/12/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,322,211
USW00093812,7/13/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",274,0,311,211
USW00093812,7/14/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,250,161
USW00093812,7/15/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",5,0,239,128
USW00093812,7/16/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,250,161
USW00093812,7/17/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,300,150
USW00093812,7/18/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,328,178
USW00093812,7/19/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,333,200
USW00093812,7/20/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,339,206
USW00093812,7/21/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,344,194
USW00093812,7/22/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,339,206
USW00093812,7/23/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,339,206
USW00093812,7/24/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,350,211
USW00093812,7/25/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,350,222
USW00093812,7/26/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",18,0,333,211
USW00093812,7/27/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",191,0,294,200
USW00093812,7/28/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,289,189
USW00093812,7/29/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,311,189
USW00093812,7/30/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,311,217
USW00093812,7/31/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,306,222
USW00093812,8/1/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",18,0,333,222
USW00093812,8/2/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",25,0,350,222
USW00093812,8/3/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",30,0,322,228
USW00093812,8/4/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",102,0,339,233
USW00093812,8/5/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,289,222
USW00093812,8/6/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,300,200
USW00093812,8/7/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,317,217
USW00093812,8/8/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,333,200
USW00093812,8/9/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,322,239
USW00093812,8/10/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,261,211
USW00093812,8/11/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,283,178
USW00093812,8/12/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,317,189
USW00093812,8/13/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,317,206
USW00093812,8/14/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,339,222
USW00093812,8/15/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,333,183
USW00093812,8/16/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,344,211
USW00093812,8/17/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",79,0,294,222
USW00093812,8/18/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,322,161
USW00093812,8/19/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,322,172
USW00093812,8/20/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,317,156
USW00093812,8/21/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,306,167
USW00093812,8/22/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,361,239
USW00093812,8/23/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,278,172
USW00093812,8/24/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,256,139
USW00093812,8/25/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",3,0,194,161
USW00093812,8/26/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,344,167
USW00093812,8/27/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",81,0,311,228
USW00093812,8/28/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",119,0,239,189
USW00093812,8/29/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,239,156
USW00093812,8/30/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,272,133
USW00093812,8/31/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,261,156
USW00093812,9/1/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,267,100
USW00093812,9/2/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,289,100
USW00093812,9/3/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,278,156
USW00093812,9/4/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,300,133
USW00093812,9/5/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,294,150
USW00093812,9/6/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,283,172
USW00093812,9/7/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,289,200
USW00093812,9/8/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,300,194
USW00093812,9/9/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,300,189
USW00093812,9/10/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,311,161
USW00093812,9/11/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",152,0,267,194
USW00093812,9/12/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",8,0,261,200
USW00093812,9/13/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,300,172
USW00093812,9/14/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,317,161
USW00093812,9/15/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,306,167
USW00093812,9/16/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",28,0,306,206
USW00093812,9/17/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",33,0,278,200
USW00093812,9/18/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,261,189
USW00093812,9/19/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",5,0,244,128
USW00093812,9/20/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,256,122
USW00093812,9/21/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,222,94
USW00093812,9/22/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,200,128
USW00093812,9/23/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,239,83
USW00093812,9/24/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,261,111
USW00093812,9/25/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,233,100
USW00093812,9/26/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,267,78
USW00093812,9/27/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,294,94
USW00093812,9/28/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,300,122
USW00093812,9/29/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",71,0,217,144
USW00093812,9/30/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",3,0,233,111
USW00093812,10/1/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,194,39
USW00093812,10/2/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,200,78
USW00093812,10/3/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",3,0,150,44
USW00093812,10/4/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,189,11
USW00093812,10/5/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,228,22
USW00093812,10/6/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",79,0,183,78
USW00093812,10/7/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,117,61
USW00093812,10/8/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,139,44
USW00093812,10/9/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",3,0,194,28
USW00093812,10/10/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",56,0,144,94
USW00093812,10/11/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",18,0,100,72
USW00093812,10/12/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,150,39
USW00093812,10/13/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,156,-17
USW00093812,10/14/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,200,6
USW00093812,10/15/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,233,28
USW00093812,10/16/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,244,28
USW00093812,10/17/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",3,0,206,61
USW00093812,10/18/1987,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,200,39
